system:index,Class,.geo
"2_495,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50898957834796,1.4828564786303309]}"""
"2_498,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49542832956867,1.4713589882331077]}"""
"2_499,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54727006540851,1.4766787299905584]}"""
"2_500,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56289125071125,1.4763355212286613]}"""
"2_504,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5908720551546,1.4897206235593694]}"""
"2_505,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59516358957843,1.4773651473553506]}"""
"2_507,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60820985422687,1.4888626066107704]}"""
"2_508,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60048509226398,1.5003600058997069]}"""
"2_509,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5908720551546,1.5125437511280373]}"""
"2_510,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59327531443195,1.5178633931145535]}"""
"2_512,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59001374826984,1.5298754397107137]}"""
"2_513,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59138703928546,1.5331358407748574]}"""
"2_514,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59293199167804,1.5338222403665065]}"""
"2_515,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59619355784015,1.5422306174647251]}"""
"2_517,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57610917673664,1.5326210409367045]}"""
"2_520,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55568147287921,1.5460057963864884]}"""
"2_521,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54624009714679,1.5489229755014302]}"""
"2_522,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54503846750812,1.5394850285870088]}"""
"2_523,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5355970917757,1.5451478017659175]}"""
"2_524,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53508210764484,1.5741478265905293]}"""
"2_527,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53199220285968,1.585473170957998]}"""
"2_530,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49577165232257,1.5611064447752436]}"""
"2_531,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50916123972492,1.5520117490101752]}"""
"2_535,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61267305002765,1.5084253096632454]}"""
"2_536,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63344407663898,1.5221534174438416]}"""
"2_537,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65576005564289,1.530733440471587]}"""
"2_538,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65867829905109,1.537425834607906]}"""
"2_539,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6729261933382,1.530733440471587]}"""
"2_540,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68116593943195,1.534165440079751]}"""
"2_542,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.70262361155109,1.5319346409599666]}"""
"2_546,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.69301057444171,1.502247632856084]}"""
"2_549,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67773271189289,1.5236978241141288]}"""
"2_551,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63859391794757,1.5319346409599666]}"""
"2_552,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63670564280109,1.4905786401738323]}"""
"2_553,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65318513498859,1.4895490201963892]}"""
"2_557,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65884996042804,1.5248990285366129]}"""
"2_559,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60494828806476,1.5348518393410802]}"""
"2_560,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61696458445148,1.5283310374764987]}"""
"2_561,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61009812937336,1.5188929997307408]}"""
"2_562,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61850953684406,1.5375974341820695]}"""
"2_564,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61061311350421,1.5063660860061958]}"""
"2_565,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59018540964679,1.5051648713072887]}"""
"2_567,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56117463694171,1.4831996863831907]}"""
"2_568,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55276322947101,1.4833712902396403]}"""
"2_570,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52083421335773,1.4717021977620783]}"""
"2_571,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4974882660921,1.471873802506768]}"""
"2_572,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54040361033039,1.5490945741479023]}"""
"2_573,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54040361033039,1.5623076280720256]}"""
"2_574,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53903031931476,1.5674555487009396]}"""
"2_575,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48804689035968,1.5391418297285446]}"""
"2_576,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48272538767414,1.5437750096522038]}"""
"2_577,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46658921824054,1.4785663772333657]}"""
"2_578,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58022904978351,1.4746194766246092]}"""
"2_579,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58812547312336,1.4763355212286613]}"""
"2_580,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60752320871906,1.4787379814485948]}"""
"2_581,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61078477488117,1.4845725168621415]}"""
"2_583,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61765122995929,1.4782231687631]}"""
"2_584,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62177110300617,1.48045402287096]}"""
"2_585,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63258576975421,1.4888626066107704]}"""
"2_586,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6399672089632,1.485602139161962]}"""
"2_587,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64631867991046,1.4823416669012797]}"""
"2_588,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65713334665851,1.488691003180973]}"""
"2_589,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65919328318195,1.494010703286223]}"""
"2_590,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64700532541828,1.4729034306974844]}"""
"2_592,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64065385447101,1.473761453826334]}"""
"2_595,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62262940989093,1.469471334880124]}"""
"2_596,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62365937815265,1.4802824187884618]}"""
"2_597,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62812257395343,1.4878329858316368]}"""
"2_598,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6183378754671,1.4931526880103159]}"""
"2_599,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6179945527132,1.5060228818740666]}"""
"2_603,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.64425874338703,1.504993269153428]}"""
"2_604,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65061021433429,1.5101413278888327]}"""
"2_606,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67532945261554,1.5065376880519812]}"""
"2_608,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67910600290851,1.520094206829547]}"""
"2_609,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.69352555857257,1.5343370399157379]}"""
"2_610,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6974737702425,1.5358814378199201]}"""
"2_611,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.69421220408039,1.4958983357133198]}"""
"2_612,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68700242624836,1.5017328256660027]}"""
"2_615,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.72390962229328,1.5674555487009396]}"""
"2_617,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58527424732605,1.3756352007730694]}"""
"2_618,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48742726246277,1.3457745442742135]}"""
"2_619,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49223378101746,1.3632791119112062]}"""
"2_625,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4862256328241,1.4293491136824348]}"""
"2_628,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49515202442566,1.3964001501331513]}"""
"2_630,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51403477589051,1.378552601326752]}"""
"2_633,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53686573902527,1.4017200664259446]}"""
"2_634,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56742146412293,1.3819848326949382]}"""
"2_635,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58750584522645,1.4245440856853684]}"""
"2_637,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6206364909784,1.4494271572091162]}"""
"2_638,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59248402515809,1.3708300626765355]}"""
"2_639,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56398823658387,1.3533255497394219]}"""
"2_643,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53978398243348,1.3600184667518185]}"""
"2_644,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54493382374207,1.3790674363477047]}"""
"2_645,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54544880787293,1.3874763925618285]}"""
"2_646,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52587941090027,1.3984594739999625]}"""
"2_648,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5136914531366,1.431923231689817]}"""
"2_649,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51472142139832,1.4583506751122723]}"""
"2_650,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49583866993348,1.4456518121130142]}"""
"2_652,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48725560108582,1.4144191724989164]}"""
"2_653,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4752393046991,1.4255737353866471]}"""
"2_654,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46802952686707,1.4255737353866471]}"""
"2_656,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48639729420105,1.364823626498668]}"""
"2_659,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49892857471863,1.422484784902705]}"""
"2_660,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58956578174988,1.4393023539381302]}"""
"2_661,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58098271290223,1.4562914048825388]}"""
"2_662,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57033970753113,1.4626408153693182]}"""
"2_663,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56896641651551,1.4377578884626057]}"""
"2_664,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56433155933777,1.4303787612319536]}"""
"2_667,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54047062794129,1.4233428271189916]}"""
"2_668,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56209996143738,1.4080696281105685]}"""
"2_669,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58235600391785,1.4159636536449574]}"""
"2_670,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5931706706659,1.416821698281481]}"""
"2_671,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59763386646668,1.4068683610079775]}"""
"2_672,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57978108326355,1.3979446432025449]}"""
"2_673,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58063939014832,1.390565389387852]}"""
"2_676,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58630421558777,1.365681689729821]}"""
"2_677,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58922245899598,1.354870070692662]}"""
"2_678,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56793644825379,1.3761500364243189]}"""
"2_679,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55643513599793,1.3823280555591604]}"""
"2_680,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.54974034229676,1.3938259927627026]}"""
"2_682,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52965596119324,1.4202538736474908]}"""
"2_683,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52399113575379,1.4290058977299778]}"""
"2_684,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50322010914246,1.454918557017213]}"""
"2_687,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60055210987488,1.431923231689817]}"""
"2_690,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62956288257996,1.4494271572091162]}"""
"2_691,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56227162281434,1.3993175250779872]}"""
"2_693,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67378856896991,1.7445385401444782]}"""
"2_695,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.76700069665546,1.785374564574085]}"""
"2_697,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6621155953371,1.8114542412284071]}"""
"2_701,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55105068444843,1.7455680307313208]}"""
"2_702,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56049206018085,1.7646135045557152]}"""
"2_703,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57731487512225,1.7745651161324472]}"""
"2_706,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67224361657733,1.8220918965815203]}"""
"2_707,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5310112514796,2.0369111806628974]}"""
"2_708,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52019658473155,2.0200989079570997]}"""
"2_709,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51264348414561,2.0197557985341157]}"""
"2_712,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49908223536632,2.0116927062615053]}"""
"2_713,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49307408717296,2.0082615910688077]}"""
"2_714,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49358907130382,2.0051735812349047]}"""
"2_717,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50114217188975,1.9984828732836577]}"""
"2_718,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50028386500499,1.9945370583725337]}"""
"2_722,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51521840479991,1.976008757766881]}"""
"2_723,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51333012965343,1.9724060085825632]}"""
"2_724,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51041188624522,1.9737784853830067]}"""
"2_729,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50285878565928,1.9859591672475003]}"""
"2_731,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50217214015147,1.9787537042810213]}"""
"2_732,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50697865870616,1.9751509610504474]}"""
"2_735,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51384511378428,1.9665729695588001]}"""
"2_736,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5171066799464,1.96725921050344]}"""
"2_739,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50165715602061,1.9660582886650972]}"""
"2_743,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50509038355968,1.9778959089831152]}"""
"2_745,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49702229884288,1.9814986462516881]}"""
"2_747,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49307408717296,1.9859591672475003]}"""
"2_748,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4925591030421,1.9892187711311722]}"""
"2_751,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50234380152843,1.9928214837192264]}"""
"2_754,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49444737818858,2.001914008977753]}"""
"2_755,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48843922999522,2.0082615910688077]}"""
"2_757,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4896408596339,2.0106633724609324]}"""
"2_758,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48775258448741,2.016839365514569]}"""
"2_759,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48792424586436,2.0188980246597263]}"""
"2_760,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49084248927257,2.020613571955645]}"""
"2_762,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48775258448741,2.0249024322634193]}"""
"2_763,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48929753687999,2.027818850790654]}"""
"2_764,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48792424586436,2.032622352197539]}"""
"2_765,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48878255274913,2.0331370122154553]}"""
"2_767,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49599233058116,2.0365680748055315]}"""
"2_769,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47041478541514,2.0319361385851105]}"""
"2_770,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46183171656749,2.0269610811808665]}"""
"2_777,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47796788600108,2.0221575629725357]}"""
"2_778,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48105779078624,2.0252455405980174]}"""
"2_779,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48140111354014,2.0273041890793344]}"""
"2_780,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48431935694835,2.023873106823838]}"""
"2_782,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47556462672374,2.018554914983201]}"""
"2_783,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.481916097671,2.015295369446169]}"""
"2_784,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48277440455577,2.0149522590098856]}"""
"2_785,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48311772730968,2.013751371913683]}"""
"2_787,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4870659389796,2.007232255105496]}"""
"2_788,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4899841823878,2.004658912362503]}"""
"2_791,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48689427760264,1.9979682023108427]}"""
"2_794,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47762456324718,2.001570895731335]}"""
"2_795,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47831120875499,2.0036295741322827]}"""
"2_797,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47401967433116,2.0048304686712886]}"""
"2_798,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47264638331553,2.0020855655740224]}"""
"2_799,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47436299708507,2.000198442027698]}"""
"2_800,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47436299708507,1.9981397593197068]}"""
"2_802,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48328938868663,1.9893903290519774]}"""
"2_803,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48569264796397,1.9893903290519774]}"""
"2_804,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48431935694835,1.9842435836726353]}"""
"2_805,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48603597071788,1.9811555287540519]}"""
"2_806,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48758092311046,1.9789252632873497]}"""
"2_807,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.4951340236964,1.974464723358408]}"""
"2_808,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49667897608897,1.9725775682445568]}"""
"2_809,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49719396021983,1.9693179316430787]}"""
"2_810,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49616399195811,1.9658867283319432]}"""
"2_812,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48672261622569,1.9665729695588001]}"""
"2_814,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48861089137218,1.9689748116297]}"""
"2_816,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48809590724132,1.9727491278888538]}"""
"2_818,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48517766383311,1.9778959089831152]}"""
"2_819,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48088612940928,1.980983969978568]}"""
"2_821,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47556462672374,1.9756656391334686]}"""
"2_822,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47075810816905,1.9729206875154668]}"""
"2_824,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46955647853038,1.9730922471243706]}"""
"2_828,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45857015040538,1.9703472912592213]}"""
"2_829,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45685353663585,1.9705188511334089]}"""
"2_832,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.448957113296,1.9658867283319432]}"""
"2_833,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45136037257335,1.9696610515857982]}"""
"2_836,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.45839848902843,2.005002024962085]}"""
"2_837,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48002782252452,2.0094624822064264]}"""
"2_838,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48929753687999,2.0173540305451665]}"""
"2_839,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49341740992686,2.016496255403733]}"""
"2_840,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49479070094249,2.0166678104681965]}"""
"2_841,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49719396021983,2.021642899463414]}"""
"2_842,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49719396021983,2.0228437807307795]}"""
"2_843,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49873891261241,2.0183833601177894]}"""
"2_844,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50079884913585,2.015466924637193]}"""
"2_845,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5035454311671,2.0149522590098856]}"""
"2_846,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5068069973292,2.014609148501302]}"""
"2_847,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50715032008311,2.0176971404751054]}"""
"2_848,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51109853175303,2.0192411342638237]}"""
"2_851,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51882329371593,2.0288481737222153]}"""
"2_852,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52225652125499,2.0291912812205055]}"""
"2_853,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52689137843272,2.0295343886459993]}"""
"2_855,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53324284937999,2.0375973921584]}"""
"2_857,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52071156886241,2.0348525444230137]}"""
"2_860,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51590505030772,2.038283603361495]}"""
"2_861,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51676335719249,2.034337884952293]}"""
"2_863,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5090385952296,2.0279904046580586]}"""
"2_864,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50303044703624,2.025588648859946]}"""
"2_865,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50337376979014,2.02455932385619]}"""
"2_867,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49667897608897,2.0166678104681965]}"""
"2_869,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51350179103038,1.9652004868229582]}"""
"2_873,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49616399195811,1.9965957455949916]}"""
"2_874,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49616399195811,1.9971104169977791]}"""
"2_877,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46989980128428,1.9844151421102425]}"""
"2_878,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46921315577647,1.9878463071224617]}"""
"2_879,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.46698155787608,1.9911059072785235]}"""
"2_881,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.525861410171,2.041371550154425]}"""
"2_883,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52465978053233,2.0448025951889206]}"""
"2_886,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.53049626734874,2.0502922519807005]}"""
"2_893,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.525861410171,2.068305055801077]}"""
"2_894,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52448811915538,2.066589559458471]}"""
"2_895,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52483144190928,2.0717360429198353]}"""
"2_896,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.52345815089366,2.0724222394521257]}"""
"2_898,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.536847738296,2.0696774515396523]}"""
"2_900,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51401677516124,2.0302206032785466]}"""
"2_901,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.5174500027003,2.026274865165796]}"""
"2_902,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51109853175303,2.018726469830509]}"""
"2_903,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50886693385264,2.018554914983201]}"""
"2_905,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50663533595225,2.0139229272673225]}"""
"2_907,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49685063746593,2.010148705317175]}"""
"2_909,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48105779078624,2.0051735812349047]}"""
"2_910,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48328938868663,2.0055166937265896]}"""
"2_912,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.48981252101085,1.998311316310645]}"""
"2_914,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49307408717296,1.9686316915456747]}"""
"2_916,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49770894435069,1.9657151679811433]}"""
"2_917,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.50800862696788,1.9660582886650972]}"""
"2_919,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.51693501856944,1.980812411185324]}"""
"2_921,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62478702747102,1.6331381868505688]}"""
"2_922,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62478702747102,1.642747296113874]}"""
"2_925,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61654728137727,1.5926421532959336]}"""
